Accession,mash.dist.to.wuhan1.k.9,mash.dist.to.wuhan1.k.10,mash.dist.to.wuhan1.k.11,mash.dist.to.wuhan1.k.12,mash.dist.to.wuhan1.k.13,mash.dist.to.wuhan1.k.14,mash.dist.to.wuhan1.k.15,mash.dist.to.wuhan1.k.16,mash.dist.to.wuhan1.k.17,mash.dist.to.wuhan1.k.18,mash.dist.to.wuhan1.k.19,mash.dist.to.wuhan1.k.20,mash.dist.to.wuhan1.k.21,prop_hits,Species,Genus,Genus_clean,Length,Authors,Publications,Geo_Location,Host,Isolation_Source,Collection_Date,GenBank_Title,Species_clean,Host_taxID,log_mash_distance,"get(str_glue(""mash.dist.to.wuhan1.k.{k}""))",studres
MG812378,0.148918,0.241039,0.317775,0.389311,0.428819,0.451491,0.56782,1,1,1,0.411802,0.425865,1,0.0621468926553672,Sparrow deltacoronavirus,Deltacoronavirus,Deltacoronavirus,25685,"Chen,Q., Wang,L., Yang,C., Zheng,Y., Gauger,P.C., Anderson,T., Harmon,K.M., Zhang,J., Yoon,K.J., Main,R.G., Li,G.",29872066,USA: MN,Passeridae,feces,2017,"Sparrow deltacoronavirus strain ISU73347, complete genome",Sparrow deltacoronavirus,,-1.1464116938014,0.317775,-0.550489429702151
MG923473,0.135271,0.229596,0.309459,0.366353,0.38646,0.410443,0.429237,0.388475,0.406368,0.473183,1,1,1,0.15819209039548,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29374,"Chu,D.K.W., Hui,K.P.Y., Perera,R.A.P.M., Miguel,E., Niemeyer,D., Zhao,J., Channappanavar,R., Dudas,G., Oladipo,J.O., Traore,A., Fassi-Fihri,O., Ali,A., Demissie,G.F., Muth,D., Chan,M.C.W., Nicholls,J.M., Meyerholz,D.K., Kuranga,S.A., Mamo,G., Zhou,Z., So,R.T.Y., Hemida,M.G., Webby,R.J., Roger,F., Rambaut,A., Poon,L.L.M., Perlman,S., Drosten,C., Chevalier,V., Peiris,M.",29507189,Burkina Faso,Camelus dromedarius,unknown,3/16/2015,"Middle East respiratory syndrome-related coronavirus isolate MERS-CoV camel/Burkina Faso/CIRAD-HKU697/2015, complete genome",MERS,9838,-1.17292966736124,0.309459,0.217896360109652
MG923474,0.135053,0.22906,0.310524,0.3677,0.388819,0.410443,0.429237,0.388475,0.406368,0.473183,1,1,1,0.152542372881356,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29454,"Chu,D.K.W., Hui,K.P.Y., Perera,R.A.P.M., Miguel,E., Niemeyer,D., Zhao,J., Channappanavar,R., Dudas,G., Oladipo,J.O., Traore,A., Fassi-Fihri,O., Ali,A., Demissie,G.F., Muth,D., Chan,M.C.W., Nicholls,J.M., Meyerholz,D.K., Kuranga,S.A., Mamo,G., Zhou,Z., So,R.T.Y., Hemida,M.G., Webby,R.J., Roger,F., Rambaut,A., Poon,L.L.M., Perlman,S., Drosten,C., Chevalier,V., Peiris,M.",29507189,Nigeria,Camelus dromedarius,unknown,1/24/2016,"Middle East respiratory syndrome-related coronavirus isolate MERS-CoV camel/Nigeria/NV1405/2016, complete genome",MERS,9838,-1.16949408590969,0.310524,0.185865388330552
MG923475,0.135217,0.229596,0.30999,0.3677,0.388819,0.410443,0.429237,0.388475,0.406368,0.473183,1,1,1,0.152542372881356,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29462,"Chu,D.K.W., Hui,K.P.Y., Perera,R.A.P.M., Miguel,E., Niemeyer,D., Zhao,J., Channappanavar,R., Dudas,G., Oladipo,J.O., Traore,A., Fassi-Fihri,O., Ali,A., Demissie,G.F., Muth,D., Chan,M.C.W., Nicholls,J.M., Meyerholz,D.K., Kuranga,S.A., Mamo,G., Zhou,Z., So,R.T.Y., Hemida,M.G., Webby,R.J., Roger,F., Rambaut,A., Poon,L.L.M., Perlman,S., Drosten,C., Chevalier,V., Peiris,M.",29507189,Nigeria,Camelus dromedarius,unknown,2/3/2016,"Middle East respiratory syndrome-related coronavirus isolate MERS-CoV camel/Nigeria/NV1657/2016, complete genome",MERS,9838,-1.17121524008776,0.30999,0.173790010834388
MH043955,0.119427,0.209887,0.284336,0.365028,0.396369,0.425253,0.438132,0.445706,0.46025,1,0.448279,0.391212,0.405585,0.19774011299435,Betacoronavirus 1,Betacoronavirus,Betacoronavirus,31032,"Byukusenge,M., Nissly,R.H., Kasibhatla,S.M., Li,L., Russell,R., Springer,H., Barry,R., Van Saun,R., Wolfgang,D., Hovingh,E., Kulkarni-Kale,U., Kuchipudi,S.V.","",USA: Pennsylvania,Bos taurus,feces,2016-07,"Bovine coronavirus isolate 7-16-23, complete genome",Betacoronavirus 1,9913,-1.25759864153901,0.284336,0.0168668586753515
MH532440,0.14424,0.240836,0.318358,0.394783,0.452272,0.558875,1,1,1,1,1,1,1,0.107344632768362,Quail deltacoronavirus,Deltacoronavirus,Deltacoronavirus,25881,"Domanska-Blicharz,K., Kuczkowski,M., Sajewicz-Krukowska,J.","",Poland,Coturnix japonica,unknown,3/3/2015,"Quail deltacoronavirus strain G032/2015, complete genome",Quail deltacoronavirus,93934,-1.14457874326048,0.318358,-0.0884116704144465
MH539766,0.127926,0.225566,0.316048,0.369069,0.417565,0.425253,0.47542,0.489015,0.501017,1,0.375332,1,0.372583,0.135593220338983,Rhinolophus bat coronavirus HKU2,Alphacoronavirus,Alphacoronavirus,27170,"Wang,X., Ma,P., Qian,J., Fang,L., Xiao,S.","",China,Sus scrofa,unknown,2017-07,"Porcine enteric alphacoronavirus isolate CHN-GD-2017, complete genome",Rhinolophus bat coronavirus HKU2,9823,-1.15186117819649,0.316048,0.141171668152248
MH615810,0.128878,0.223869,0.311601,0.371878,0.410887,0.425253,0.47542,0.489015,0.501017,1,0.375332,1,0.372583,0.15819209039548,Swine acute diarrhea syndrome coronavirus,Unknown,Alphacoronavirus,27184,"Kai,L.","",China,Sus scrofa,unknown,2018-03,"Swine acute diarrhea syndrome coronavirus isolate SADS-CoV-CH-FJWT-2018, complete genome",Swine acute diarrhea syndrome coronavirus,9823,-1.16603175574807,0.311601,0.266296149698484
MH687934,0.126055,0.2196,0.293099,0.38418,0.432971,0.459897,0.521616,1,1,1,1,1,1,0.129943502824859,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28249,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/11/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_23, complete genome",Alphacoronavirus sp.,153297,-1.22724484307596,0.293099,-0.443766267835836
MH687935,0.12908,0.2196,0.298531,0.36244,0.414154,0.451491,0.448402,0.410749,0.436405,0.43468,0.448279,0.425865,0.405585,0.11864406779661,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,27757,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/17/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_24, complete genome",Alphacoronavirus sp.,153297,-1.20888149894547,0.298531,-0.427225840315494
MH687936,0.130404,0.222699,0.298065,0.3677,0.424881,0.459897,0.438132,0.420377,0.436405,0.43468,0.448279,0.425865,0.405585,0.135593220338983,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28181,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/17/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_31, complete genome",Alphacoronavirus sp.,153297,-1.21044369545625,0.298065,-0.269761568473118
MH687938,0.127232,0.218484,0.288816,0.389311,0.428819,0.451491,0.521616,1,0.501017,1,1,1,1,0.129943502824859,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28349,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/17/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_39_c1, complete genome",Alphacoronavirus sp.,153297,-1.24196547183603,0.288816,-0.547060217732783
MH687939,0.130507,0.222038,0.297602,0.366353,0.424881,0.459897,0.438132,0.420377,0.436405,0.43468,0.448279,0.425865,0.405585,0.135593220338983,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28307,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/17/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_39_c2, complete genome",Alphacoronavirus sp.,153297,-1.21199825561567,0.297602,-0.280666046502816
MH687941,0.125909,0.21944,0.296682,0.39669,0.432971,0.480431,0.56782,0.532331,0.501017,0.473183,1,1,1,0.11864406779661,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28008,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/17/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_47_c1, complete genome",Alphacoronavirus sp.,153297,-1.21509442086645,0.296682,-0.470818180981793
MH687943,0.126887,0.217539,0.291792,0.3778,0.417565,0.459897,0.494592,1,0.46025,1,1,1,1,0.11864406779661,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28240,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/10/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_5, complete genome",Alphacoronavirus sp.,153297,-1.23171405930766,0.291792,-0.587448014626785
MH687944,0.128626,0.218326,0.294872,0.387565,0.428819,0.459897,0.494592,1,0.46025,1,1,1,1,0.112994350282486,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28219,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/10/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_53, complete genome",Alphacoronavirus sp.,153297,-1.22121391510851,0.294872,-0.569923511446646
MH687950,0.129943,0.218168,0.292225,0.361176,0.421136,0.451491,0.429237,0.420377,0.436405,0.43468,0.448279,0.425865,0.405585,0.135593220338983,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28155,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/10/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_77, complete genome",Alphacoronavirus sp.,153297,-1.2302312254883,0.292225,-0.408571327298339
MH687951,0.128026,0.217227,0.298999,0.358705,0.410887,0.451491,0.429237,0.410749,0.436405,0.41216,0.411802,0.425865,0.405585,0.11864406779661,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28313,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,6/11/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16715_78, complete genome",Alphacoronavirus sp.,153297,-1.20731505007865,0.298999,-0.416235535449189
MH687954,0.125088,0.217383,0.300898,0.382538,0.428819,0.480431,0.521616,0.532331,0.501017,0.473183,1,1,1,0.129943502824859,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28240,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,9/18/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16845_24, complete genome",Alphacoronavirus sp.,153297,-1.20098394209471,0.300898,-0.259539856525179
MH687955,0.128828,0.220729,0.294425,0.382538,0.421136,0.469427,0.494592,1,0.46025,1,1,1,1,0.112994350282486,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28219,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,9/17/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16845_47, complete genome",Alphacoronavirus sp.,153297,-1.22273097725453,0.294425,-0.580570880037297
MH687956,0.128476,0.218643,0.293981,0.394783,0.432971,0.469427,0.521616,1,0.46025,1,1,1,1,0.112994350282486,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28050,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,9/16/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_16845_53, complete genome",Alphacoronavirus sp.,153297,-1.22424013958214,0.293981,-0.591163100089248
MH687959,0.129688,0.222865,0.299943,0.366353,0.428819,0.469427,0.448402,0.420377,0.436405,0.43468,0.448279,1,1,0.124293785310734,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28169,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,11/12/2014,"Alphacoronavirus sp. strain VZ_AlphaCoV_17819_17, complete genome",Alphacoronavirus sp.,153297,-1.20416282237822,0.299943,-0.337976325078749
MH687963,0.125377,0.216604,0.293539,0.385855,0.424881,0.493447,0.521616,0.532331,0.501017,0.473183,1,1,1,0.135593220338983,Alphacoronavirus sp.,Alphacoronavirus,Alphacoronavirus,28169,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Scotophilus kuhlii,unknown,2/6/2015,"Alphacoronavirus sp. strain VZ_AlphaCoV_20724_95, complete genome",Alphacoronavirus sp.,153297,-1.22574476949563,0.293539,-0.377096545471719
MH687968,0.122859,0.203111,0.278577,0.350598,0.364415,0.398189,0.414374,0.420377,0.419488,0.43468,0.375332,0.370944,0.372583,0.169491525423729,Betacoronavirus sp.,Betacoronavirus,Betacoronavirus,31083,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Rattus argentiventer,unknown,11/14/2014,"Betacoronavirus sp. strain VZ_BetaCoV_16715_52, complete genome",Betacoronavirus sp.,83752,-1.27806077667966,0.278577,-0.407268661666053
MH687969,0.12625,0.212513,0.282374,0.353975,0.37979,0.40612,0.402232,0.395054,0.406368,0.36511,0.448279,0.391212,1,0.146892655367232,Betacoronavirus sp.,Betacoronavirus,Betacoronavirus,31352,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Rattus argentiventer,unknown,11/12/2014,"Betacoronavirus sp. strain VZ_BetaCoV_20724_33, complete genome",Betacoronavirus sp.,83752,-1.26452284559024,0.282374,-0.536877005113708
MH687970,0.121377,0.202845,0.281987,0.350598,0.375646,0.40612,0.408026,0.402409,0.406368,0.383792,1,0.425865,1,0.175141242937853,Betacoronavirus sp.,Betacoronavirus,Betacoronavirus,31038,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Rattus argentiventer,unknown,11/12/2014,"Betacoronavirus sp. strain VZ_BetaCoV_20724_34_c12, complete genome",Betacoronavirus sp.,83752,-1.26589430839741,0.281987,-0.265792653237202
MH687971,0.126985,0.214611,0.284734,0.357497,0.384171,0.410443,0.402232,0.395054,0.406368,0.36511,0.448279,0.391212,1,0.15819209039548,Betacoronavirus sp.,Betacoronavirus,Betacoronavirus,31171,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Rattus argentiventer,unknown,11/12/2014,"Betacoronavirus sp. strain VZ_BetaCoV_20724_34_c13, complete genome",Betacoronavirus sp.,83752,-1.25619986787358,0.284734,-0.366186629283102
MH687973,0.126641,0.21446,0.28394,0.358705,0.38646,0.410443,0.402232,0.395054,0.406368,0.36511,0.448279,0.391212,1,0.163841807909605,Betacoronavirus sp.,Betacoronavirus,Betacoronavirus,31323,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Rattus argentiventer,unknown,11/12/2014,"Betacoronavirus sp. strain VZ_BetaCoV_20724_39, complete genome",Betacoronavirus sp.,83752,-1.25899233074671,0.28394,-0.329640120080958
MH687974,0.126348,0.212662,0.283154,0.357497,0.384171,0.419967,0.408026,0.410749,0.419488,0.373669,1,0.425865,1,0.152542372881356,Betacoronavirus sp.,Betacoronavirus,Betacoronavirus,31223,"Phan,M.V.T., Tue,N.T., Anh,P.H., Baker,S., Kellam,P., Cotten,M.","",Viet Nam,Rattus argentiventer,unknown,11/12/2014,"Betacoronavirus sp. strain VZ_BetaCoV_20724_43, complete genome",Betacoronavirus sp.,83752,-1.26176435973418,0.283154,-0.461367371031158
MH697599,0.128375,0.226774,0.314354,0.369069,0.414154,0.425253,0.494592,0.532331,0.501017,1,0.375332,1,0.372583,0.129943502824859,Rhinolophus bat coronavirus HKU2,Alphacoronavirus,Alphacoronavirus,27183,"Xu,Z., Zhang,Y., Gong,L., Huang,L., Lin,Y., Qin,J., Du,Y., Zhou,Q., Xue,C., Cao,Y.",30103259,China,Sus scrofa,"feces, abdominal cavity",2017-02,"UNVERIFIED_ASMBLY: Porcine enteric alphacoronavirus isolate PEAV_GDS04_P12, complete genome",Rhinolophus bat coronavirus HKU2,9823,-1.15723553956407,0.314354,0.0473336048290305
MH810163,0.121239,0.214157,0.281601,0.357497,0.384171,0.425253,0.46055,0.46368,0.46025,1,0.448279,0.391212,0.405585,0.186440677966102,Betacoronavirus 1,Betacoronavirus,Betacoronavirus,31032,"He,Q.F., Guo,Z.J.","",China,Bos grunniens,unknown,2017,"Yak coronavirus strain YAK/HY24/CH/2017, complete genome",Betacoronavirus 1,30521,-1.26726410356819,0.281601,-0.163153468983381
MH817484,0.126592,0.218961,0.297141,0.371878,0.421136,0.437171,0.46055,0.431766,0.46025,0.43468,1,1,1,0.129943502824859,Feline alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,29137,"Barros,B.C.V., Castro,C.M.O., Pereira,D., Ribeiro,L.G., Junior,J.W.D., Casseb,S.M.M., Holanda,G.M., Cruz,A.C.R., Junior,E.C.S., Mascarenhas,J.D.P.","",Brazil,Felis catus,unknown,2015,"Feline Alphacoronavirus 1 strain FCoV-SB22, complete genome",Feline alphacoronavirus 1,9685,-1.21354850536162,0.297141,-0.34767783894253
MH822886,0.132801,0.227122,0.303825,0.366353,0.37979,0.40612,0.421391,0.395054,0.419488,0.473183,1,1,1,0.152542372881356,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,30079,"Galiano,M., Myers,R., Ellis,J., Gopal,R., Zambon,M.","",United Kingdom,Homo sapiens,"lung, oronasopharynx",8/22/2018,"Middle East respiratory syndrome-related coronavirus strain MERS-CoV_England-KSA/1/2018(sputum), complete genome",MERS,9606,-1.19130340122527,0.303825,0.032872169862507
MH938448,0.135873,0.225395,0.299943,0.379349,0.404746,0.415046,0.448402,0.402409,0.419488,0.473183,0.411802,0.391212,0.372583,0.112994350282486,Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206645-41/2011,Alphacoronavirus,Alphacoronavirus,27862,"De Sabato,L., Lelli,D., Faccin,F., Canziani,S., Di Bartolo,I., Vaccari,G., Moreno,A.",30447246,Italy,Pipistrellus kuhlii,unknown,2011,"Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206645-41/2011, complete genome",Alphacoronavirus Bat-CoV/P.kuhlii,59472,-1.20416282237822,0.299943,-0.450270032109004
MH938449,0.130148,0.211776,0.28716,0.3677,0.428819,0.451491,0.56782,0.532331,1,1,1,1,1,0.141242937853107,Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015,Alphacoronavirus,Alphacoronavirus,28128,"De Sabato,L., Lelli,D., Faccin,F., Canziani,S., Di Bartolo,I., Vaccari,G., Moreno,A.",30447246,Italy,Pipistrellus kuhlii,feces,2015,"Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015, complete genome",Alphacoronavirus Bat-CoV/P.kuhlii,59472,-1.24771572727385,0.28716,-0.475096208655491
MH938450,0.129434,0.214763,0.293539,0.371878,0.432971,0.451491,0.438132,0.532331,0.501017,0.473183,0.448279,1,1,0.141242937853107,Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206679-3/2010,Alphacoronavirus,Alphacoronavirus,28146,"De Sabato,L., Lelli,D., Faccin,F., Canziani,S., Di Bartolo,I., Vaccari,G., Moreno,A.",30447246,Italy,Pipistrellus kuhlii,feces,2010,"Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206679-3/2010, complete genome",Alphacoronavirus Bat-CoV/P.kuhlii,59472,-1.22574476949563,0.293539,-0.320957823067732
MK005882,0.146453,0.242061,0.326957,0.391095,0.410887,0.493447,0.521616,0.532331,0.501017,0.43468,0.411802,0.391212,0.405585,0.0734463276836158,Coronavirus HKU15,Deltacoronavirus,Deltacoronavirus,25414,"Feng,Y.","",China,Sus scrofa,abdominal cavity,2018-03,"Porcine deltacoronavirus strain Swine/CHN/SC/2018/1, complete genome",Coronavirus HKU15,9823,-1.11792661520251,0.326957,-0.23828327006944
MK062182,0.0938973,0.139403,0.164657,0.168486,0.163244,0.161734,0.160964,0.156389,0.157485,0.150265,0.146335,0.14855,0.144391,0.734463276836158,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29727,"Graham,R.L., Deming,D.J., Deming,M.E., Yount,B.L., Baric,R.S.",30393776,USA,Homo sapiens,unknown,5/30/2017,"SARS coronavirus Urbani isolate icSARS-C3-MA, complete genome",SARS,9606,-1.80389075663894,0.164657,1.52277324208329
MK062183,0.094506,0.1399,0.164939,0.168816,0.1637,0.162479,0.162063,0.156812,0.158127,0.151205,0.147139,0.148736,0.145534,0.734463276836158,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29874,"Graham,R.L., Deming,D.J., Deming,M.E., Yount,B.L., Baric,R.S.",30393776,USA,Homo sapiens,unknown,5/31/2017,"SARS coronavirus Urbani isolate icSARS-C7, complete genome",SARS,9606,-1.80217957040603,0.164939,1.53484856258002
MK062184,0.0943453,0.1399,0.165034,0.168816,0.1637,0.162479,0.162201,0.156953,0.158289,0.151205,0.147139,0.148736,0.145534,0.734463276836158,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29874,"Graham,R.L., Deming,D.J., Deming,M.E., Yount,B.L., Baric,R.S.",30393776,USA,Homo sapiens,unknown,6/1/2017,"SARS coronavirus Urbani isolate icSARS-C7-MA, complete genome",SARS,9606,-1.80160376570307,0.165034,1.53891204518353
MK167038,0.117176,0.193182,0.258452,0.334616,0.37769,0.402044,0.402232,0.410749,0.436405,0.43468,0.390467,0.370944,0.405585,0.186440677966102,Human coronavirus HKU1,Betacoronavirus,Betacoronavirus,29921,"Greninger,A.L., Shean,R.C., Makhsous,N.","",USA,Homo sapiens,unknown,2017,"Human coronavirus HKU1 strain SC2521, complete genome",Human coronavirus HKU1,9606,-1.35304528892933,0.258452,-0.765083372171887
MK211169,0.148407,0.242266,0.325676,0.400643,0.410887,0.509378,0.521616,0.532331,0.501017,0.43468,0.411802,0.391212,0.405585,0.0734463276836158,Coronavirus HKU15,Deltacoronavirus,Deltacoronavirus,25393,"Feng,Y.","",China,Sus scrofa,abdominal cavity,12/24/2017,"Porcine deltacoronavirus strain CHN/Sichuan/2017, complete genome",Coronavirus HKU15,9823,-1.12185225685743,0.325676,-0.265826000801885
MK211369,0.126837,0.220729,0.301863,0.389311,0.407755,0.459897,0.47542,0.532331,0.501017,0.473183,1,1,1,0.124293785310734,Coronavirus BtSk-AlphaCoV/GX2018A,Alphacoronavirus,Alphacoronavirus,28303,"Han,Y., Wu,Z.","",China,Scotophilus kuhlii,unknown,2017-05,"Coronavirus BtSk-AlphaCoV/GX2018A, complete genome",Bat Coronavirus BtSk-AlphaCoV,153297,-1.19778200691821,0.301863,-0.293215007618258
MK211370,0.12733,0.222533,0.298531,0.3778,0.424881,0.480431,0.47542,0.532331,0.501017,0.473183,1,1,1,0.124293785310734,Coronavirus BtSk-AlphaCoV/GX2018B,Alphacoronavirus,Alphacoronavirus,28175,"Han,Y., Wu,Z.","",China,Scotophilus kuhlii,unknown,2017-05,"Coronavirus BtSk-AlphaCoV/GX2018B, complete genome",Coronavirus BtSk-AlphaCoV/GX2018B,153297,-1.20888149894547,0.298531,-0.371079215008352
MK211371,0.126887,0.218011,0.298531,0.3677,0.421136,0.437171,0.47542,0.445706,0.501017,0.43468,0.448279,1,0.405585,0.124293785310734,Coronavirus BtSk-AlphaCoV/GX2018C,Alphacoronavirus,Alphacoronavirus,28146,"Han,Y., Wu,Z.","",China,Scotophilus kuhlii,unknown,2017-05,"Coronavirus BtSk-AlphaCoV/GX2018C, complete genome",Bat Coronavirus BtSk-AlphaCoV,153297,-1.20888149894547,0.298531,-0.371079215008352
MK211372,0.12908,0.222368,0.297602,0.394783,0.410887,0.480431,0.46055,0.489015,0.46025,0.473183,1,1,1,0.11864406779661,Coronavirus BtSk-AlphaCoV/GX2018D,Alphacoronavirus,Alphacoronavirus,28238,"Han,Y., Wu,Z.","",China,Scotophilus kuhlii,unknown,2017-05,"Coronavirus BtSk-AlphaCoV/GX2018D, complete genome",Coronavirus BtSk-AlphaCoV/GX2018D,153297,-1.21199825561567,0.297602,-0.449093816300789
MK211373,0.127876,0.222368,0.305326,0.382538,0.424881,0.451491,0.46055,0.532331,0.46025,1,1,1,1,0.129943502824859,Coronavirus BtRs-AlphaCoV/YN2018,Alphacoronavirus,Alphacoronavirus,29109,"Han,Y., Wu,Z.","",China,Cynopterus sphinx,unknown,2017-05,"Coronavirus BtRs-AlphaCoV/YN2018, complete genome",Bat Coronavirus BtRs-AlphaCoV,9400,-1.18637522073179,0.305326,-0.157068910411276
MK211374,0.0955755,0.141028,0.167719,0.172201,0.167218,0.168365,0.164177,0.163713,0.166103,0.155829,0.153159,0.152407,0.148319,0.700564971751413,Coronavirus BtRl-BetaCoV/SC2018,Betacoronavirus,Betacoronavirus,29648,"Han,Y., Wu,Z.","",China,Rhinolophus,unknown,2016-08,"Coronavirus BtRl-BetaCoV/SC2018, complete genome",Coronavirus BtRl-BetaCoV/SC2018,,-1.7854653190155,0.167719,1.3135777100721
MK211375,0.0941209,0.135955,0.163448,0.165687,0.161231,0.16223,0.160153,0.154729,0.156067,0.15011,0.146655,0.146201,0.14043,0.734463276836158,Coronavirus BtRs-BetaCoV/YN2018A,Betacoronavirus,Betacoronavirus,29698,"Han,Y., Wu,Z.","",China,Rhinolophus affinis,unknown,2016-09,"Coronavirus BtRs-BetaCoV/YN2018A, complete genome",Bat Coronavirus BtRs-BetaCoV,59477,-1.81126038204463,0.163448,1.47077816276341
